date,year,team,opponent,outcome,is_knockout,team_wc_win_pct,opp_wc_win_pct,delta_wc_win_pct,team_wc_draw_pct,opp_wc_draw_pct,delta_wc_draw_pct,team_wc_gf_per_game,opp_wc_gf_per_game,delta_wc_gf_per_game,team_wc_gc_per_game,opp_wc_gc_per_game,delta_wc_gc_per_game,team_wc_appearances,opp_wc_appearances,delta_wc_appearances,team_wc_games_played,opp_wc_games_played,delta_wc_games_played,team_wc_semi_pct,opp_wc_semi_pct,delta_wc_semi_pct,team_wc_final_pct,opp_wc_final_pct,delta_wc_final_pct,team_wc_champion_count,opp_wc_champion_count,delta_wc_champion_count,team_ranking,opp_ranking,delta_ranking,team_ranking_volatility,opp_ranking_volatility,delta_ranking_volatility,team_has_ranking,opp_has_ranking,delta_has_ranking,team_market_value_eur_m,opp_market_value_eur_m,delta_market_value_eur_m,team_squad_avg_age,opp_squad_avg_age,delta_squad_avg_age,team_win_pct_vs_top10,opp_win_pct_vs_top10,delta_win_pct_vs_top10,team_euro_win_pct,opp_euro_win_pct,delta_euro_win_pct,team_copa_win_pct,opp_copa_win_pct,delta_copa_win_pct,team_afcon_win_pct,opp_afcon_win_pct,delta_afcon_win_pct,team_host_flag,opp_host_flag,delta_host_flag
2010-06-12,2010,NGA,ARG,0,0,0.36363636363636365,0.4915254237288136,-0.12788906009244994,0.09090909090909091,0.22033898305084745,-0.12942989214175654,1.2727272727272727,1.576271186440678,-0.3035439137134053,1.4545454545454546,1.0508474576271187,0.40369799691833586,3.0,12.0,-9.0,11.0,59.0,-48.0,0.0,0.25,-0.25,0.0,0.25,-0.25,0.0,2.0,-2.0,,5.0,,,2.943920288775949,,0.0,1.0,-1.0,,513.7,,,25.26388888888889,,0.0,0.125,-0.125,,,,,0.75,,0.5256410256410257,,,0.0,0.0,0.0
2010-06-12,2010,KOR,GRE,2,0,0.16666666666666666,0.0,0.16666666666666666,0.2916666666666667,0.0,0.2916666666666667,0.9166666666666666,0.0,0.9166666666666666,2.2083333333333335,3.3333333333333335,-1.125,7.0,1.0,6.0,24.0,3.0,21.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,4.714045207910317,,,1.0,0.0,1.0,60.300000000000004,,,24.31578947368421,,,0.0,0.42857142857142855,-0.42857142857142855,,0.25,,,,,,,,0.0,0.0,0.0
2010-06-12,2010,GRE,KOR,0,0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.2916666666666667,-0.2916666666666667,0.0,0.9166666666666666,-0.9166666666666666,3.3333333333333335,2.2083333333333335,1.125,1.0,7.0,-6.0,3.0,24.0,-21.0,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,40.0,,,4.714045207910317,,0.0,1.0,-1.0,,60.300000000000004,,,24.31578947368421,,0.42857142857142855,0.0,0.42857142857142855,0.25,,,,,,,,,0.0,0.0,0.0
2010-06-12,2010,USA,ENG,1,0,0.19047619047619047,0.45454545454545453,-0.26406926406926406,0.14285714285714285,0.3090909090909091,-0.16623376623376623,0.9047619047619048,1.3454545454545455,-0.4406926406926407,1.8095238095238095,0.8545454545454545,0.954978354978355,6.0,12.0,-6.0,21.0,55.0,-34.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.08333333333333333,-0.08333333333333333,0.0,1.0,-1.0,18.0,6.0,12.0,3.299831645537222,1.699673171197595,1.600158474339627,1.0,1.0,0.0,69.475,654.0,-584.525,25.285714285714285,27.54901960784314,-2.263305322128854,0.125,0.2,-0.07500000000000001,,0.30434782608695654,,0.0,,,,,,0.0,0.0,0.0
2010-06-13,2010,ALG,SVN,0,0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,1.0,0.6666666666666666,0.33333333333333337,1.6666666666666667,2.3333333333333335,-0.6666666666666667,2.0,1.0,1.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,,22.305953365762143,,,1.0,0.0,1.0,59.05,,,26.045454545454547,,,0.0,0.0,0.0,,0.0,,,,,0.35185185185185186,,,0.0,0.0,0.0
2010-06-13,2010,GER,AUS,2,0,0.6046511627906976,0.14285714285714285,0.4617940199335548,0.20930232558139536,0.2857142857142857,-0.07641196013289034,2.046511627906977,0.7142857142857143,1.3322259136212624,1.1511627906976745,1.5714285714285714,-0.42026578073089693,14.0,2.0,12.0,86.0,7.0,79.0,0.7142857142857143,0.0,0.7142857142857143,0.5,0.0,0.5,3.0,0.0,3.0,3.0,26.0,-23.0,1.699673171197595,11.440668201153676,-9.74099502995608,1.0,1.0,0.0,506.5,85.15,421.35,25.348837209302324,25.875,-0.5261627906976756,0.29411764705882354,0.0,0.29411764705882354,0.391304347826087,,,,,,,,,0.0,0.0,0.0
2010-06-13,2010,AUS,GER,0,0,0.14285714285714285,0.6046511627906976,-0.4617940199335548,0.2857142857142857,0.20930232558139536,0.07641196013289034,0.7142857142857143,2.046511627906977,-1.3322259136212624,1.5714285714285714,1.1511627906976745,0.42026578073089693,2.0,14.0,-12.0,7.0,86.0,-79.0,0.0,0.7142857142857143,-0.7142857142857143,0.0,0.5,-0.5,0.0,3.0,-3.0,26.0,3.0,23.0,11.440668201153676,1.699673171197595,9.74099502995608,1.0,1.0,0.0,85.15,506.5,-421.35,25.875,25.348837209302324,0.5261627906976756,0.0,0.29411764705882354,-0.29411764705882354,,0.391304347826087,,,,,,,,0.0,0.0,0.0
2010-06-13,2010,SRB,GHA,0,0,0.2857142857142857,0.5,-0.2142857142857143,0.14285714285714285,0.0,0.14285714285714285,1.0,1.0,0.0,2.0,1.5,0.5,2.0,1.0,1.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,,,7.3484692283495345,,0.0,1.0,-1.0,,103.55,,,23.05,,0.0,0.25,-0.25,,,,,,,,0.5333333333333333,,0.0,0.0,0.0
2010-06-13,2010,GHA,SRB,2,0,0.5,0.2857142857142857,0.2142857142857143,0.0,0.14285714285714285,-0.14285714285714285,1.0,1.0,0.0,1.5,2.0,-0.5,1.0,2.0,-1.0,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,7.3484692283495345,,,1.0,0.0,1.0,103.55,,,23.05,,,0.25,0.0,0.25,,,,,,,0.5333333333333333,,,0.0,0.0,0.0
2010-06-13,2010,SVN,ALG,2,0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.16666666666666666,-0.16666666666666666,0.6666666666666666,1.0,-0.33333333333333337,2.3333333333333335,1.6666666666666667,0.6666666666666667,1.0,2.0,-1.0,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35.0,,,22.305953365762143,,0.0,1.0,-1.0,,59.05,,,26.045454545454547,,0.0,0.0,0.0,0.0,,,,,,,0.35185185185185186,,0.0,0.0,0.0
2010-06-14,2010,NED,DEN,2,0,0.47058823529411764,0.5384615384615384,-0.0678733031674208,0.29411764705882354,0.15384615384615385,0.14027149321266968,1.6764705882352942,1.8461538461538463,-0.1696832579185521,0.9411764705882353,1.3846153846153846,-0.4434389140271493,6.0,3.0,3.0,34.0,13.0,21.0,0.5,0.0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,28.0,-26.0,2.8284271247461903,3.7416573867739413,-0.913230262027751,1.0,1.0,0.0,,,,,,,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5,0.25,0.25,,,,,,,0.0,0.0,0.0
2010-06-14,2010,JPN,CMR,2,0,0.2,0.23529411764705882,-0.03529411764705881,0.2,0.4117647058823529,-0.2117647058823529,0.8,0.8823529411764706,-0.08235294117647052,1.4,1.7058823529411764,-0.3058823529411765,3.0,5.0,-2.0,10.0,17.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,,4.027681991198191,,,1.0,0.0,1.0,111.37499999999999,,,24.92982456140351,,,0.0,0.0,0.0,,,,,,,,0.5211267605633803,,0.0,0.0,0.0
2010-06-14,2010,DEN,NED,0,0,0.5384615384615384,0.47058823529411764,0.0678733031674208,0.15384615384615385,0.29411764705882354,-0.14027149321266968,1.8461538461538463,1.6764705882352942,0.1696832579185521,1.3846153846153846,0.9411764705882353,0.4434389140271493,3.0,6.0,-3.0,13.0,34.0,-21.0,0.0,0.5,-0.5,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,28.0,2.0,26.0,3.7416573867739413,2.8284271247461903,0.913230262027751,1.0,1.0,0.0,,,,,,,0.1111111111111111,0.3333333333333333,-0.2222222222222222,0.25,0.5,-0.25,,,,,,,0.0,0.0,0.0
2010-06-14,2010,ITA,PAR,1,0,0.5294117647058824,0.25,0.27941176470588236,0.2647058823529412,0.35,-0.0852941176470588,1.4558823529411764,1.3,0.15588235294117636,0.8970588235294118,1.65,-0.7529411764705881,14.0,6.0,8.0,68.0,20.0,48.0,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,4.0,0.0,4.0,14.0,24.0,-10.0,0.4714045207910317,4.988876515698588,-4.517471994907557,1.0,1.0,0.0,,75.975,,,25.3,,0.26666666666666666,0.125,0.14166666666666666,0.4074074074074074,,,,0.36363636363636365,,,,,0.0,0.0,0.0
2010-06-14,2010,PAR,ITA,1,0,0.25,0.5294117647058824,-0.27941176470588236,0.35,0.2647058823529412,0.0852941176470588,1.3,1.4558823529411764,-0.15588235294117636,1.65,0.8970588235294118,0.7529411764705881,6.0,14.0,-8.0,20.0,68.0,-48.0,0.0,0.42857142857142855,-0.42857142857142855,0.0,0.2857142857142857,-0.2857142857142857,0.0,4.0,-4.0,24.0,14.0,10.0,4.988876515698588,0.4714045207910317,4.517471994907557,1.0,1.0,0.0,75.975,,,25.3,,,0.125,0.26666666666666666,-0.14166666666666666,,0.4074074074074074,,0.36363636363636365,,,,,,0.0,0.0,0.0
2010-06-14,2010,CMR,JPN,0,0,0.23529411764705882,0.2,0.03529411764705881,0.4117647058823529,0.2,0.2117647058823529,0.8823529411764706,0.8,0.08235294117647052,1.7058823529411764,1.4,0.3058823529411765,5.0,3.0,2.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,29.0,,,4.027681991198191,,0.0,1.0,-1.0,,111.37499999999999,,,24.92982456140351,,0.0,0.0,0.0,,,,,,,0.5211267605633803,,,0.0,0.0,0.0
2010-06-15,2010,BRA,PRK,2,0,0.7142857142857143,0.25,0.4642857142857143,0.15476190476190477,0.25,-0.09523809523809523,2.1547619047619047,1.25,0.9047619047619047,0.8095238095238095,2.25,-1.4404761904761905,15.0,1.0,14.0,84.0,4.0,80.0,0.5333333333333333,0.0,0.5333333333333333,0.4,0.0,0.4,5.0,0.0,5.0,4.0,,,1.4142135623730951,,,1.0,0.0,1.0,615.7500000000001,,,25.01851851851852,,,0.5714285714285714,,,,,,0.5625,,,,,,0.0,0.0,0.0
2010-06-15,2010,PRK,BRA,0,0,0.25,0.7142857142857143,-0.4642857142857143,0.25,0.15476190476190477,0.09523809523809523,1.25,2.1547619047619047,-0.9047619047619047,2.25,0.8095238095238095,1.4404761904761905,1.0,15.0,-14.0,4.0,84.0,-80.0,0.0,0.5333333333333333,-0.5333333333333333,0.0,0.4,-0.4,0.0,5.0,-5.0,,4.0,,,1.4142135623730951,,0.0,1.0,-1.0,,615.7500000000001,,,25.01851851851852,,,0.5714285714285714,,,,,,0.5625,,,,,0.0,0.0,0.0
2010-06-15,2010,CIV,POR,1,0,0.3333333333333333,0.5789473684210527,-0.24561403508771934,0.0,0.05263157894736842,-0.05263157894736842,1.6666666666666667,1.6842105263157894,-0.01754385964912264,2.0,1.105263157894737,0.894736842105263,1.0,4.0,-3.0,3.0,19.0,-16.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,13.0,8.65383665716478,2.449489742783178,6.204346914381602,1.0,1.0,0.0,205.97500000000002,433.35,-227.375,25.694444444444443,28.0,-2.305555555555557,0.0,0.3076923076923077,-0.3076923076923077,,0.5217391304347826,,,,,0.38095238095238093,,,0.0,0.0,0.0
2010-06-15,2010,POR,CIV,1,0,0.5789473684210527,0.3333333333333333,0.24561403508771934,0.05263157894736842,0.0,0.05263157894736842,1.6842105263157894,1.6666666666666667,0.01754385964912264,1.105263157894737,2.0,-0.894736842105263,4.0,1.0,3.0,19.0,3.0,16.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,-13.0,2.449489742783178,8.65383665716478,-6.204346914381602,1.0,1.0,0.0,433.35,205.97500000000002,227.375,28.0,25.694444444444443,2.305555555555557,0.3076923076923077,0.0,0.3076923076923077,0.5217391304347826,,,,,,,0.38095238095238093,,0.0,0.0,0.0
2010-06-15,2010,NZL,SVK,1,0,0.0,,,0.0,,,0.6666666666666666,,,4.0,,,1.0,0.0,1.0,3.0,0.0,3.0,0.0,,,0.0,,,0.0,0.0,0.0,63.0,20.0,43.0,5.436502143433363,8.178562764256865,-2.7420606208235023,1.0,1.0,0.0,13.299999999999999,,,26.576923076923077,,,,,,,,,,,,,,,0.0,0.0,0.0
2010-06-15,2010,SVK,NZL,1,0,,0.0,,,0.0,,,0.6666666666666666,,,4.0,,0.0,1.0,-1.0,0.0,3.0,-3.0,,0.0,,,0.0,,0.0,0.0,0.0,20.0,63.0,-43.0,8.178562764256865,5.436502143433363,2.7420606208235023,1.0,1.0,0.0,,13.299999999999999,,,26.576923076923077,,,,,,,,,,,,,,0.0,0.0,0.0
2010-06-16,2010,HON,CHL,0,0,0.0,0.22727272727272727,-0.22727272727272727,0.6666666666666666,0.2727272727272727,0.3939393939393939,0.6666666666666666,1.1818181818181819,-0.5151515151515152,1.0,1.6818181818181819,-0.6818181818181819,1.0,6.0,-5.0,3.0,22.0,-19.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.5,0.0,0.5,,,,0.5,0.2727272727272727,0.2272727272727273,,,,0.0,0.0,0.0
2010-06-16,2010,ESP,SUI,0,0,0.45652173913043476,0.2857142857142857,0.17080745341614906,0.2391304347826087,0.19047619047619047,0.04865424430641824,1.6521739130434783,1.2857142857142858,0.36645962732919246,1.173913043478261,1.9523809523809523,-0.7784679089026914,11.0,6.0,5.0,46.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,-21.0,1.4142135623730951,11.115554667022044,-9.701341104648948,1.0,1.0,0.0,780.5,125.79999999999998,654.7,27.181818181818183,26.88888888888889,0.29292929292929415,0.2222222222222222,0.0,0.2222222222222222,0.4,0.1111111111111111,0.2888888888888889,,,,,,,0.0,0.0,0.0
2010-06-16,2010,CHL,HON,2,0,0.22727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.6666666666666666,-0.3939393939393939,1.1818181818181819,0.6666666666666666,0.5151515151515152,1.6818181818181819,1.0,0.6818181818181819,6.0,1.0,5.0,22.0,3.0,19.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.5,-0.5,,,,0.2727272727272727,0.5,-0.2272727272727273,,,,0.0,0.0,0.0
2010-06-16,2010,RSA,URU,0,0,0.14285714285714285,0.2972972972972973,-0.15444015444015446,0.5714285714285714,0.2972972972972973,0.2741312741312741,1.2857142857142858,1.3513513513513513,-0.0656370656370655,1.7142857142857142,1.4594594594594594,0.25482625482625476,3.0,10.0,-7.0,7.0,37.0,-30.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,2.0,-2.0,51.0,7.0,44.0,4.0276819911981905,3.299831645537222,0.7278503456609684,1.0,1.0,0.0,,148.54999999999998,,,25.225806451612904,,0.0,0.0,0.0,,,,,0.3888888888888889,,0.41935483870967744,,,1.0,0.0,1.0
2010-06-16,2010,URU,RSA,2,0,0.2972972972972973,0.14285714285714285,0.15444015444015446,0.2972972972972973,0.5714285714285714,-0.2741312741312741,1.3513513513513513,1.2857142857142858,0.0656370656370655,1.4594594594594594,1.7142857142857142,-0.25482625482625476,10.0,3.0,7.0,37.0,7.0,30.0,0.2,0.0,0.2,0.0,0.0,0.0,2.0,0.0,2.0,7.0,51.0,-44.0,3.299831645537222,4.0276819911981905,-0.7278503456609684,1.0,1.0,0.0,148.54999999999998,,,25.225806451612904,,,0.0,0.0,0.0,,,,0.3888888888888889,,,,0.41935483870967744,,0.0,1.0,-1.0
2010-06-16,2010,SUI,ESP,2,0,0.2857142857142857,0.45652173913043476,-0.17080745341614906,0.19047619047619047,0.2391304347826087,-0.04865424430641824,1.2857142857142858,1.6521739130434783,-0.36645962732919246,1.9523809523809523,1.173913043478261,0.7784679089026914,6.0,11.0,-5.0,21.0,46.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,21.0,11.115554667022044,1.4142135623730951,9.701341104648948,1.0,1.0,0.0,125.79999999999998,780.5,-654.7,26.88888888888889,27.181818181818183,-0.29292929292929415,0.0,0.2222222222222222,-0.2222222222222222,0.1111111111111111,0.4,-0.2888888888888889,,,,,,,0.0,0.0,0.0
2010-06-17,2010,ARG,KOR,2,0,0.5,0.2,0.3,0.21666666666666667,0.28,-0.06333333333333335,1.5666666666666667,0.96,0.6066666666666667,1.0333333333333334,2.12,-1.0866666666666667,13.0,8.0,5.0,60.0,25.0,35.0,0.23076923076923078,0.125,0.10576923076923078,0.23076923076923078,0.0,0.23076923076923078,2.0,0.0,2.0,5.0,40.0,-35.0,2.943920288775949,4.714045207910317,-1.7701249191343682,1.0,1.0,0.0,513.7,60.300000000000004,453.40000000000003,25.26388888888889,24.31578947368421,0.9480994152046804,0.125,0.0,0.125,,,,0.75,,,,,,0.0,0.0,0.0
2010-06-17,2010,KOR,ARG,0,0,0.2,0.5,-0.3,0.28,0.21666666666666667,0.06333333333333335,0.96,1.5666666666666667,-0.6066666666666667,2.12,1.0333333333333334,1.0866666666666667,8.0,13.0,-5.0,25.0,60.0,-35.0,0.125,0.23076923076923078,-0.10576923076923078,0.0,0.23076923076923078,-0.23076923076923078,0.0,2.0,-2.0,40.0,5.0,35.0,4.714045207910317,2.943920288775949,1.7701249191343682,1.0,1.0,0.0,60.300000000000004,513.7,-453.40000000000003,24.31578947368421,25.26388888888889,-0.9480994152046804,0.0,0.125,-0.125,,,,,0.75,,,,,0.0,0.0,0.0
2010-06-17,2010,FRA,MEX,0,0,0.5,0.2558139534883721,0.2441860465116279,0.2391304347826087,0.3023255813953488,-0.06319514661274012,1.8478260869565217,1.0465116279069768,0.8013144590495449,1.173913043478261,1.6744186046511629,-0.5005055611729019,10.0,13.0,-3.0,46.0,43.0,3.0,0.5,0.0,0.5,0.2,0.0,0.2,1.0,0.0,1.0,18.0,27.0,-9.0,1.8856180831641267,4.784233364802441,-2.8986152816383144,1.0,1.0,0.0,647.6,132.75,514.85,26.88679245283019,25.583333333333332,1.303459119496857,0.3888888888888889,0.3076923076923077,0.08119658119658119,0.39285714285714285,,,,0.5625,,,,,0.0,0.0,0.0
2010-06-17,2010,MEX,FRA,2,0,0.2558139534883721,0.5,-0.2441860465116279,0.3023255813953488,0.2391304347826087,0.06319514661274012,1.0465116279069768,1.8478260869565217,-0.8013144590495449,1.6744186046511629,1.173913043478261,0.5005055611729019,13.0,10.0,3.0,43.0,46.0,-3.0,0.0,0.5,-0.5,0.0,0.2,-0.2,0.0,1.0,-1.0,27.0,18.0,9.0,4.784233364802441,1.8856180831641267,2.8986152816383144,1.0,1.0,0.0,132.75,647.6,-514.85,25.583333333333332,26.88679245283019,-1.303459119496857,0.3076923076923077,0.3888888888888889,-0.08119658119658119,,0.39285714285714285,,0.5625,,,,,,0.0,0.0,0.0
2010-06-17,2010,GRE,NGA,2,0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.08333333333333333,-0.08333333333333333,0.0,1.1666666666666667,-1.1666666666666667,3.0,1.4166666666666667,1.5833333333333333,2.0,4.0,-2.0,4.0,12.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.42857142857142855,0.0,0.42857142857142855,0.25,,,,,,,0.5256410256410257,,0.0,0.0,0.0
2010-06-17,2010,NGA,GRE,0,0,0.3333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,1.1666666666666667,0.0,1.1666666666666667,1.4166666666666667,3.0,-1.5833333333333333,4.0,2.0,2.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.42857142857142855,-0.42857142857142855,,0.25,,,,,0.5256410256410257,,,0.0,0.0,0.0
2010-06-18,2010,GER,SRB,0,0,0.6091954022988506,0.25,0.3591954022988506,0.20689655172413793,0.125,0.08189655172413793,2.0689655172413794,0.875,1.1939655172413794,1.1379310344827587,1.875,-0.7370689655172413,15.0,3.0,12.0,87.0,8.0,79.0,0.6666666666666666,0.0,0.6666666666666666,0.4666666666666667,0.0,0.4666666666666667,3.0,0.0,3.0,3.0,,,1.699673171197595,,,1.0,0.0,1.0,506.5,,,25.348837209302324,,,0.29411764705882354,0.0,0.29411764705882354,0.391304347826087,,,,,,,,,0.0,0.0,0.0
2010-06-18,2010,ENG,ALG,1,0,0.44642857142857145,0.2857142857142857,0.16071428571428575,0.32142857142857145,0.14285714285714285,0.1785714285714286,1.3392857142857142,0.8571428571428571,0.4821428571428571,0.8571428571428571,1.5714285714285714,-0.7142857142857143,13.0,3.0,10.0,56.0,7.0,49.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,1.0,0.0,1.0,6.0,35.0,-29.0,1.699673171197595,22.305953365762143,-20.606280194564548,1.0,1.0,0.0,654.0,59.05,594.95,27.54901960784314,26.045454545454547,1.503565062388592,0.2,0.0,0.2,0.30434782608695654,,,,,,,0.35185185185185186,,0.0,0.0,0.0
2010-06-18,2010,ALG,ENG,1,0,0.2857142857142857,0.44642857142857145,-0.16071428571428575,0.14285714285714285,0.32142857142857145,-0.1785714285714286,0.8571428571428571,1.3392857142857142,-0.4821428571428571,1.5714285714285714,0.8571428571428571,0.7142857142857143,3.0,13.0,-10.0,7.0,56.0,-49.0,0.0,0.15384615384615385,-0.15384615384615385,0.0,0.07692307692307693,-0.07692307692307693,0.0,1.0,-1.0,35.0,6.0,29.0,22.305953365762143,1.699673171197595,20.606280194564548,1.0,1.0,0.0,59.05,654.0,-594.95,26.045454545454547,27.54901960784314,-1.503565062388592,0.0,0.2,-0.2,,0.30434782608695654,,,,,0.35185185185185186,,,0.0,0.0,0.0
2010-06-18,2010,SVN,USA,1,0,0.25,0.18181818181818182,0.06818181818181818,0.0,0.18181818181818182,-0.18181818181818182,0.75,0.9090909090909091,-0.15909090909090906,1.75,1.7727272727272727,-0.022727272727272707,2.0,7.0,-5.0,4.0,22.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,,,3.299831645537222,,0.0,1.0,-1.0,,69.475,,,25.285714285714285,,0.0,0.1111111111111111,-0.1111111111111111,0.0,,,,0.0,,,,,0.0,0.0,0.0
2010-06-18,2010,USA,SVN,1,0,0.18181818181818182,0.25,-0.06818181818181818,0.18181818181818182,0.0,0.18181818181818182,0.9090909090909091,0.75,0.15909090909090906,1.7727272727272727,1.75,0.022727272727272707,7.0,2.0,5.0,22.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,3.299831645537222,,,1.0,0.0,1.0,69.475,,,25.285714285714285,,,0.1111111111111111,0.0,0.1111111111111111,,0.0,,0.0,,,,,,0.0,0.0,0.0
2010-06-18,2010,SRB,GER,2,0,0.25,0.6091954022988506,-0.3591954022988506,0.125,0.20689655172413793,-0.08189655172413793,0.875,2.0689655172413794,-1.1939655172413794,1.875,1.1379310344827587,0.7370689655172413,3.0,15.0,-12.0,8.0,87.0,-79.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.4666666666666667,-0.4666666666666667,0.0,3.0,-3.0,,3.0,,,1.699673171197595,,0.0,1.0,-1.0,,506.5,,,25.348837209302324,,0.0,0.29411764705882354,-0.29411764705882354,,0.391304347826087,,,,,,,,0.0,0.0,0.0
2010-06-19,2010,GHA,AUS,1,0,0.6,0.125,0.475,0.0,0.25,-0.25,1.0,0.625,0.375,1.2,1.875,-0.675,2.0,3.0,-1.0,5.0,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,-10.0,7.3484692283495345,11.440668201153676,-4.092198972804141,1.0,1.0,0.0,103.55,85.15,18.39999999999999,23.05,25.875,-2.8249999999999993,0.25,0.0,0.25,,,,,,,0.5333333333333333,,,0.0,0.0,0.0
2010-06-19,2010,AUS,GHA,1,0,0.125,0.6,-0.475,0.25,0.0,0.25,0.625,1.0,-0.375,1.875,1.2,0.675,3.0,2.0,1.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,10.0,11.440668201153676,7.3484692283495345,4.092198972804141,1.0,1.0,0.0,85.15,103.55,-18.39999999999999,25.875,23.05,2.8249999999999993,0.0,0.25,-0.25,,,,,,,,0.5333333333333333,,0.0,0.0,0.0
2010-06-19,2010,NED,JPN,2,0,0.4857142857142857,0.2727272727272727,0.212987012987013,0.2857142857142857,0.18181818181818182,0.10389610389610388,1.6857142857142857,0.8181818181818182,0.8675324675324675,0.9142857142857143,1.2727272727272727,-0.35844155844155845,7.0,4.0,3.0,35.0,11.0,24.0,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,2.0,29.0,-27.0,2.8284271247461903,4.027681991198191,-1.199254866452001,1.0,1.0,0.0,,111.37499999999999,,,24.92982456140351,,0.3333333333333333,0.0,0.3333333333333333,0.5,,,,,,,,,0.0,0.0,0.0
2010-06-19,2010,CMR,DEN,0,0,0.2222222222222222,0.5,-0.2777777777777778,0.3888888888888889,0.14285714285714285,0.24603174603174605,0.8333333333333334,1.7142857142857142,-0.8809523809523808,1.6666666666666667,1.4285714285714286,0.23809523809523814,6.0,4.0,2.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,,,3.7416573867739413,,0.0,1.0,-1.0,,,,,,,0.0,0.1,-0.1,,0.25,,,,,0.5211267605633803,,,0.0,0.0,0.0
2010-06-19,2010,DEN,CMR,2,0,0.5,0.2222222222222222,0.2777777777777778,0.14285714285714285,0.3888888888888889,-0.24603174603174605,1.7142857142857142,0.8333333333333334,0.8809523809523808,1.4285714285714286,1.6666666666666667,-0.23809523809523814,4.0,6.0,-2.0,14.0,18.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,,3.7416573867739413,,,1.0,0.0,1.0,,,,,,,0.1,0.0,0.1,0.25,,,,,,,0.5211267605633803,,0.0,0.0,0.0
